ID_again,City,lat,lon,DC_Title
318,"Prairie du Chien, WI, USA",43.042549,-91.141425,"KolinÃ©, KolinÃ©"
320,"Blair, WI, USA",44.296263,-91.225443,Kom kjyra
321,"Madison, WI, USA",43.081309,-89.395609,"Kom, laa us nu paa Bornens"
322,"Milwaukee, WI, USA",43.063146,-87.948334,Koraleczki
323,"Grantsburg, WI, USA",45.777786,-92.685056,Kosten valse
324,"Stevens Point, WI, USA",44.51956,-89.573683,Krakowiaczek
325,"Cumberland, WI, USA",45.532863,-92.023279,L'America Ã¨ tantte bella
326,"Rhinelander, WI, USA",45.644155,-89.400934,Lancers quadrille #1
327,"New Glarus, WI, USA",42.813394,-89.634998,Landjaeger (Swiss march)
328,"Rice Lake, WI, USA",45.503769,-91.740829,LÃ¤ndler #1
329,"Rice Lake, WI, USA",45.503769,-91.740829,LÃ¤ndler #2
330,"Waukesha, WI, USA",43.02433,-88.244537,L'ane de petit Jean
331,"Grantsburg, WI, USA",45.777786,-92.685056,Langtan till landet
332,"Madison, WI, USA",43.081309,-89.395609,Lantern's gleam
333,"Harvard, IL, USA",42.420737,-88.613519,Lass of Glenshee
334,"White Lake, WI, USA",45.160727,-88.772136,Lass of Mowhee
335,"Antigo, WI, USA",45.142765,-89.156261,Last Saturday night I entered a house
336,"Kenosha, WI, USA",42.584327,-87.841871,Lelien
337,"Yuba, WI, USA",43.535455,-90.426785,LetÄ›la husicka
338,"Chippewa Falls, WI, USA",44.933577,-91.388875,Li'l Bateese
339,"Kenosha, WI, USA",42.584327,-87.841871,Lief Vaderland vaarwel
340,"Sheboygan, WI, USA",43.756279,-87.723689,Lietuvos himnas
341,"Yuba, WI, USA",43.535455,-90.426785,Litomericka polka
342,"Rhinelander, WI, USA",45.644155,-89.400934,Little ball o' yarn
344,"Black River Falls, WI, USA",44.300723,-90.843263,Little brown bulls
346,"Bryant, WI, USA",45.208056,-89.023889,Little brown bulls
347,"Black River Falls, WI, USA",44.300723,-90.843263,Little brown bulls
348,"Crandon, WI, USA",45.568712,-88.897293,Little brown bulls
349,"Madison, WI, USA",43.081309,-89.395609,Little brown bulls
350,"Rhinelander, WI, USA",45.644155,-89.400934,Little brown bulls
351,"Hayward, WI, USA",46.008889,-91.482601,Little brown bulls
352,"Mukwonago, WI, USA",42.862336,-88.323693,Little Maude
353,"Mukwonago, WI, USA",42.862336,-88.323693,Little Nell of Narraganset Bay
354,"Harvard, IL, USA",42.420737,-88.613519,Little old log cabin by the stream
355,"Lancaster, WI, USA",42.846347,-90.707772,Little old log cabin in the lane
356,"Madison, WI, USA",43.081309,-89.395609,Liza
358,"Grantsburg, WI, USA",45.777786,-92.685056,LÃ¶ftena de stÃ¤ kvak
359,"Madison, WI, USA",43.081309,-89.395609,Lord Lovell
360,"Black River Falls, WI, USA",44.300723,-90.843263,Lord's prayer
361,"Mukwonago, WI, USA",42.862336,-88.323693,Lost on the Lady Elgin
362,"Chippewa Falls, WI, USA",44.933577,-91.388875,Louse song
363,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Love call #1
364,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Love call #2
365,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Love song
366,"Black River Falls, WI, USA",44.300723,-90.843263,Love song
367,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Lullaby
368,"Black River Falls, WI, USA",44.300723,-90.843263,Lullaby
369,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Lullaby
370,"Milltown, WI, USA",45.526651,-92.499354,Lullaby
371,"Black River Falls, WI, USA",44.300723,-90.843263,Lullaby
372,"Rice Lake, WI, USA",45.503769,-91.740829,Lumberjack dance tune
373,"Black River Falls, WI, USA",44.300723,-90.843263,Lumberjack monologue
374,"Beloit, WI, USA",42.510674,-89.033751,Luna mezzo mare
375,"Green Bay, WI, USA",44.517447,-87.954553,Machine
376,"Madison, WI, USA",43.081309,-89.395609,Two rounds
378,"Somerset, WI, USA",45.130029,-92.676858,Malbrocque
381,"Sheboygan, WI, USA",43.756279,-87.723689,Mane motinele
382,"Wautoma, WI, USA",44.070467,-89.28797,Manson's crew
383,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Maple sugar song
384,"Prairie du Chien, WI, USA",43.042549,-91.141425,Marguerite
385,"Cumberland, WI, USA",45.532863,-92.023279,Marianina
386,"Sheboygan, WI, USA",43.756279,-87.723689,"Marija, Marija"
387,"Madison, WI, USA",43.081309,-89.395609,Marinar marÅ¡
388,"Stevens Point, WI, USA",44.51956,-89.573683,"MatuÅ›, majo matuÅ›"
389,"Kenosha, WI, USA",42.584327,-87.841871,Mazzalin dei liari
390,"Hancock, WI, USA",44.13365,-89.521554,McCarthy's widow
391,"Crandon, WI, USA",45.568712,-88.897293,McNamair from County Clair
392,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Medicine song
394,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Medicine song no. 1
395,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Medicine song #1
396,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Medicine song no. 2
397,"Madison, WI, USA",43.081309,-89.395609,Mein GlÃ¼ck ist ein' HÃ¼tte
398,"Beloit, WI, USA",42.510674,-89.033751,Mi chiamano sciurilla
399,"Waukesha, WI, USA",43.02433,-88.244537,Michaud monter dans un pommier
400,"Rhinelander, WI, USA",45.644155,-89.400934,Military schottische
401,"Crandon, WI, USA",45.568712,-88.897293,Milwaukee Fire
402,"Superior, WI, USA",46.705622,-92.101588,Mina tahdon laulun laulella
403,"Plainfield, WI, USA",44.213709,-89.494963,Miss Fogarty's Christmas cake
404,"Madison, WI, USA",43.081309,-89.395609,Mistletoe bough
405,"Grantsburg, WI, USA",45.777786,-92.685056,Mitt ljus
406,"Darlington, WI, USA",42.682928,-90.115182,"Mitzel, willst mit mir auf die eume gehen?"
407,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Mocassin game song
408,"Black River Falls, WI, USA",44.300723,-90.843263,Moccasin game song
409,"Black River Falls, WI, USA",44.300723,-90.843263,Moccasin game song
410,"Red Granite, Lohrville, WI, USA",44.036479,-89.113419,Mochyn du sydd wedi marw
411,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Modern World War II song
412,"Brandon, WI, USA",43.736175,-88.781793,"MÅ“der, mÅ“der, de beer ist los"
413,"Rhinelander, WI, USA",45.644155,-89.400934,Money musk - double
414,"Rhinelander, WI, USA",45.644155,-89.400934,Money musk - single
415,"Black River Falls, WI, USA",44.300723,-90.843263,Monologue by Mr. Arthur Moseley
417,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Morning songs
418,"Crandon, WI, USA",45.568712,-88.897293,"Mother, the queen of my heart"
419,"Brandon, WI, USA",43.736175,-88.781793,Mouse and the cat
420,"Mayville, WI, USA",43.498983,-88.548322,MÃ¼de kehrt ein Wanderer zurÃ¼ck
421,"Kewaunee, WI, USA",44.458374,-87.512667,MÅ¯j milÃ¡Äek waltz
422,"Mukwonago, WI, USA",42.862336,-88.323693,Musician and his harp (The dying minstrel)
423,"Antigo, WI, USA",45.142765,-89.156261,My father keeps a public house
424,"Millville, WI, USA",43.01865,-90.93917,My father was a Dutchman
425,"Monroe, WI, USA",42.597234,-89.645995,My grandmother lived on yonder green
426,"Antigo, WI, USA",45.142765,-89.156261,My Jack has gone a'sailing
427,"Rhinelander, WI, USA",45.644155,-89.400934,My name is Joe Williams
428,"Antigo, WI, USA",45.142765,-89.156261,My old hen's a good old hen
429,"Dodgeville, WI, USA",42.964713,-90.130774,My Welsh relation
430,"Madison, WI, USA",43.081309,-89.395609,"Na selo| Vesela Serbadija| Posviraj| Ljubime dusa| Malo ja, malo ti"
431,"Yuba, WI, USA",43.535455,-90.426785,Na staÅ™ec
432,"Mukwonago, WI, USA",42.862336,-88.323693,Names of Indian tribes
433,"Madison, WI, USA",43.081309,-89.395609,Names of river rafts in rhyme
435,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Navajo night chant #1
436,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Navajo night chant #2
437,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Navajo night chant #3
438,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Navajo riding song
439,"Stevens Point, WI, USA",44.51956,-89.573683,Ne hody nryciu
440,"Superior, WI, USA",46.705622,-92.101588,Necken
441,"Oostburg, WI, USA",43.623074,-87.789119,Neerlandbovenal
442,"Crandon, WI, USA",45.568712,-88.897293,Never grow old
443,"Mayville, WI, USA",43.498983,-88.548322,Newhall House fire
444,"Grantsburg, WI, USA",45.777786,-92.685056,"Now folks, I'll sing you a funny little song"
445,"Somerset, WI, USA",45.130029,-92.676858,Now is the time of autumn
446,"Madison, WI, USA",43.081309,-89.395609,Nur eine Nacht
447,"Cumberland, WI, USA",45.532863,-92.023279,O bambino mio divina
448,"Millville, WI, USA",43.01865,-90.93917,O it's nine years ago I was diggin' in the land
449,"Millville, WI, USA",43.01865,-90.93917,O love is such a very funny thing
450,"Millville, WI, USA",43.01865,-90.93917,O Whiskey Johnny
451,"Madison, WI, USA",43.081309,-89.395609,"Oh, will you wear the white, Jennie Jenkins"
452,"Oneida, WI, USA",44.475504,-88.243735,O Z a Ya nel
453,"Antigo, WI, USA",45.142765,-89.156261,"O' pretty girls, won't you list' and come"
454,"Almond, WI, USA",44.261405,-89.408716,O'Connell and his steam
455,"Yuba, WI, USA",43.535455,-90.426785,Ochi Äerny
456,"Harvard, IL, USA",42.420737,-88.613519,Of late I've been driven near crazy
458,"Millville, WI, USA",43.01865,-90.93917,Oh I'm a jolly Irishman
459,"Pearson, WI, USA",45.364167,-89.016389,"O Mary dear, go ask your mother"
460,"Pearson, WI, USA",45.364167,-89.016389,O Mary dear
461,"Pearson, WI, USA",45.364167,-89.016389,"Oh Mother dear, be not severe"
462,"Lancaster, WI, USA",42.846347,-90.707772,"Oh yah, ain't dat been fine"
463,"Plainfield, WI, USA",44.213709,-89.494963,"Oh, it's about three years ago, I was digging in the sand"
464,"Stevens Point, WI, USA",44.51956,-89.573683,Oj Gorol ci ja Gorol| W murowanej piwnicy| Czerwony pas
465,"Madison, WI, USA",43.081309,-89.395609,Oj pastiri| Raduj te se narodi da cu cu jete glas| Narodi nam se kralj nebeski
466,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Oklahoma Indian welcome song
467,"Port Washington, WI, USA",43.395175,-87.867334,Olafur rad med bjorgum frum
468,"Verona, WI, USA",42.988199,-89.536182,Ã–lands tÃ¶ser
469,"Lancaster, WI, USA",42.846347,-90.707772,Old Black Joe
470,"Linden, WI, USA",42.918516,-90.274171,Old Dan Tucker
471,"Madison, WI, USA",43.081309,-89.395609,Old elm tree
472,"Wautoma, WI, USA",44.070467,-89.28797,Old Hazeltine
473,"Monroe, WI, USA",42.597234,-89.645995,Old man came home again as drunk as he could be
474,"Dyckesville, WI, USA",44.637035,-87.767163,Old time dance tune
475,"Kenosha, WI, USA",42.584327,-87.841871,Old village clock
476,"Monroe, WI, USA",42.597234,-89.645995,Old Willis is dead and in his grave lay
477,"Superior, WI, USA",46.705622,-92.101588,Om dagen vid mit arbete
478,"Prairie du Chien, WI, USA",43.042549,-91.141425,On the decks of the Baltimore
479,"Black River Falls, WI, USA",44.300723,-90.843263,On the lake of Ponchartrain
480,"Antigo, WI, USA",45.142765,-89.156261,Once I courted a charming beauty bright
481,"Pearson, WI, USA",45.364167,-89.016389,Once I courted a charming beauty bright
482,"Antigo, WI, USA",45.142765,-89.156261,Once I courted a pretty little girl
483,"Lancaster, WI, USA",42.846347,-90.707772,One more river
484,"Pearson, WI, USA",45.364167,-89.016389,"One morning, one morning, one morning in spring"
485,"Madison, WI, USA",43.081309,-89.395609,Two rounds
486,"Belgium, WI, USA",43.500499,-87.845446,Onse Gescht fu Chicago
487,"Brandon, WI, USA",43.736175,-88.781793,Orphan
488,"Madison, WI, USA",43.081309,-89.395609,Ossians' serenade
489,"Madison, WI, USA",43.081309,-89.395609,Dance calls
490,"Madison, WI, USA",43.081309,-89.395609,Paal pae haugen
491,"Black River Falls, WI, USA",44.300723,-90.843263,Paddy Doyle and Biddy O'Toole
492,"Coloma, WI, USA",44.032518,-89.52108,"Paddy Miles, the fisherman"
493,"Crandon, WI, USA",45.568712,-88.897293,Pat Malone forgot that he was dead
494,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Patterns of drum beats
495,"Milltown, WI, USA",45.526651,-92.499354,Paul paa Haugje
496,"Green Bay, WI, USA",44.517447,-87.954553,Pauvre matelot
497,"Green Bay, WI, USA",44.517447,-87.954553,Pauvre soldat
499,"Pickett, WI, USA",43.911389,-88.729722,Peraidd ganodd
500,"Somerset, WI, USA",45.130029,-92.676858,Petit navire
501,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Peyote society songs
502,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Peyote songs
503,"Crandon, WI, USA",45.568712,-88.897293,Pickled Jew
504,"Milwaukee, WI, USA",43.063146,-87.948334,Piesn wieczorna
505,"Rice Lake, WI, USA",45.503769,-91.740829,Pig schottische
506,"Rice Lake, WI, USA",45.503769,-91.740829,Pinery boy
507,"Sheboygan, WI, USA",43.756279,-87.723689,Plaukia Nemunelis
509,"Monroe, WI, USA",42.597234,-89.645995,Play party games
511,"Hancock, WI, USA",44.13365,-89.521554,Please Mr. Bartender
512,"Prairie du Chien, WI, USA",43.042549,-91.141425,Pod naÅ¡ima okny
513,"Prairie du Chien, WI, USA",43.042549,-91.141425,Pod naÅ¡ima okny
514,"Yuba, WI, USA",43.535455,-90.426785,Polka
515,"Madison, WI, USA",43.081309,-89.395609,Polka
516,"Platteville, WI, USA",42.736625,-90.470909,Pompey is dead and laid in his grave
517,"Mukwonago, WI, USA",42.862336,-88.323693,Poor Rose of Lucerne
518,"Yuba, WI, USA",43.535455,-90.426785,Popelka polka
521,"Schofield, WI, USA",44.918498,-89.609749,Prayer meeting time in the hollow
522,"Millville, WI, USA",43.01865,-90.93917,Preacher went a-hunting
523,"Lancaster, WI, USA",42.846347,-90.707772,Pretty Polly
524,"Madison, WI, USA",43.081309,-89.395609,Pretty Polly Oliver
525,"Sheboygan, WI, USA",43.756279,-87.723689,Pries pavo al toriui
526,"Brandon, WI, USA",43.736175,-88.781793,Psalm 138
527,"Brandon, WI, USA",43.736175,-88.781793,"Psalm 25, verse 2"
528,"Brandon, WI, USA",43.736175,-88.781793,"Psalm 25, verse 2"
529,"Brandon, WI, USA",43.736175,-88.781793,"Psalm 42, no.1"
530,"Brandon, WI, USA",43.736175,-88.781793,"Psalm 68, verse 10"
531,"Brandon, WI, USA",43.736175,-88.781793,"Psalm 81, verse 12"
532,"Brandon, WI, USA",43.736175,-88.781793,"Psalm 84, verse 1"
533,"Brandon, WI, USA",43.736175,-88.781793,"Psalm 89, verse 7"
534,"Rhinelander, WI, USA",45.644155,-89.400934,Quadrille
535,"Fort Atkinson, WI, USA",42.932551,-88.838673,Quadrille square-dance call
536,"Prairie du Chien, WI, USA",43.042549,-91.141425,Quand je pense Ã  mon ami
537,"Waukesha, WI, USA",43.02433,-88.244537,Quand j'Ã©tais chez mon pere
538,"Wisconsin Dells, WI, USA",43.628055,-89.771693,"Rabbit dance, old song"
539,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Rabbit dance music
541,"Harvard, IL, USA",42.420737,-88.613519,Ramsey County Jail
542,"Colburn, WI, USA",45.096915,-90.988938,Red light saloon
543,"Coloma, WI, USA",44.032518,-89.52108,Red-light saloon
544,"Schofield, WI, USA",44.918498,-89.609749,Redlight saloon of Muskegan
545,"Beloit, WI, USA",42.510674,-89.033751,Reginella
546,"Oostburg, WI, USA",43.623074,-87.789119,Reislied
547,"Madison, WI, USA",43.081309,-89.395609,"Reite, reite"
548,"Millville, WI, USA",43.01865,-90.93917,Reuben Ranzo
549,"Mukwonago, WI, USA",42.862336,-88.323693,Reuben Wright and Phoebe Brown
550,"Green Bay, WI, USA",44.517447,-87.954553,RÃªves de jeunesse
551,"Green Bay, WI, USA",44.517447,-87.954553,Reviens mon fils
552,"Superior, WI, USA",46.705622,-92.101588,Rida ranka
553,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Riding song
554,"Crandon, WI, USA",45.568712,-88.897293,Riley and I were chums
555,"Beloit, WI, USA",42.510674,-89.033751,Rimpianto
556,"Berlin, WI, USA",43.968582,-88.952344,Robin
557,"Harvard, IL, USA",42.420737,-88.613519,Rock in the meadow
558,"Lancaster, WI, USA",42.846347,-90.707772,Rock of ages
559,"Kenosha, WI, USA",42.584327,-87.841871,Roeijersliet
560,"Waukesha, WI, USA",43.02433,-88.244537,Roi a fait battre tambour
561,"Denmark, WI, USA",44.348556,-87.831168,Roselil
562,"Dyckesville, WI, USA",44.637035,-87.767163,"Rosette, c'est aujourdhui le jour"
563,"Crandon, WI, USA",45.568712,-88.897293,Rowan County trouble
564,"Madison, WI, USA",43.081309,-89.395609,Roy Neil
565,"Pickett, WI, USA",43.911389,-88.729722,Rwy'n myn'd
566,"Rhinelander, WI, USA",45.644155,-89.400934,Rye waltz
567,"Superior, WI, USA",46.705622,-92.101588,"SÃ¤ kasvoit, neito kaunoinen"
568,"Lancaster, WI, USA",42.846347,-90.707772,Sadie Ray
569,"Rice Lake, WI, USA",45.503769,-91.740829,SÃ¦tterlib
570,"Antigo, WI, USA",45.142765,-89.156261,Sally's in the garden
571,"Cumberland, WI, USA",45.532863,-92.023279,Salve del Ciel Regina
572,"Yuba, WI, USA",43.535455,-90.426785,Samec galop
573,"Somerset, WI, USA",45.130029,-92.676858,Sans toi
574,"Cumberland, WI, USA",45.532863,-92.023279,Santa Lucia Luntana
575,"Stevens Point, WI, USA",44.51956,-89.573683,Saterjentens sÃ¸ndag
576,"Madison, WI, USA",43.081309,-89.395609,Schottische
577,"Verona, WI, USA",42.988199,-89.536182,"Schottische - Oh, Susanna"
578,"Rhinelander, WI, USA",45.644155,-89.400934,Scotch hornpipe
579,"Darlington, WI, USA",42.682928,-90.115182,Sehnsucht nach der Heimat
580,"Hayward, WI, USA",46.008889,-91.482601,Shanghai rooster
581,"Pickett, WI, USA",43.911389,-88.729722,Shani bach
582,"Marion, WI, USA",44.673553,-88.889653,Shanty boy and the farmer
583,"Coloma, WI, USA",44.032518,-89.52108,Shanty boy of the big Eau Claire
585,"Hancock, WI, USA",44.13365,-89.521554,Shantyman's life
586,"Rhinelander, WI, USA",45.644155,-89.400934,Shantyman's life
587,"Hayward, WI, USA",46.008889,-91.482601,Shantyman's life
588,"Pearson, WI, USA",45.364167,-89.016389,Ship set sail for North America
589,"Millville, WI, USA",43.01865,-90.93917,Ship that never returned
590,"Millville, WI, USA",43.01865,-90.93917,Ship was becalmed in a tropical sea
591,"Mayville, WI, USA",43.498983,-88.548322,Shir dreizig Jahre bist du alt
592,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Shoshone buffalo dance
593,"White Lake, WI, USA",45.160727,-88.772136,Shots echoing round the mountain
594,"Millville, WI, USA",43.01865,-90.93917,Sic 'em Jack - Now he's sorry that he spoke
595,"Rhinelander, WI, USA",45.644155,-89.400934,Sicilian circle
596,"Beloit, WI, USA",42.510674,-89.033751,Signora Fortuna
598,"Mukwonago, WI, USA",42.862336,-88.323693,Singing school
599,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Sioux war song
600,"Monroe, WI, USA",42.597234,-89.645995,Six kings' daughters
601,"Blair, WI, USA",44.296263,-91.225443,SjÃ¦re sjÃ¦re havre
602,"Madison, WI, USA",43.081309,-89.395609,Sleepy time gal
603,"Stevens Point, WI, USA",44.51956,-89.573683,Smert komara
604,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Snake dance
605,"Rhinelander, WI, USA",45.644155,-89.400934,Snow dear
606,"Millville, WI, USA",43.01865,-90.93917,"So merry, so merry are we"
607,"Madison, WI, USA",43.081309,-89.395609,So reiten die Herren
608,"Marion, WI, USA",44.673553,-88.889653,Sockery's cat
609,"Somerset, WI, USA",45.130029,-92.676858,Soldier song
610,"Blair, WI, USA",44.296263,-91.225443,Solung visa
611,"Rhinelander, WI, USA",45.644155,-89.400934,"Some of my own composin', a hornpipe"
612,"Kenosha, WI, USA",42.584327,-87.841871,Sona la mezza natte
613,"Darlington, WI, USA",42.682928,-90.115182,"Spin, spin, spin"
614,"Superior, WI, USA",46.705622,-92.101588,"Spinn, spinn"
615,"Madison, WI, USA",43.081309,-89.395609,Springar #1
616,"Madison, WI, USA",43.081309,-89.395609,Springar #2
617,"Rice Lake, WI, USA",45.503769,-91.740829,Springar
618,"Lancaster, WI, USA",42.846347,-90.707772,Square-dance call #2
619,"Lancaster, WI, USA",42.846347,-90.707772,Square-dance call
620,"Lancaster, WI, USA",42.846347,-90.707772,Square-dance call
621,"Lancaster, WI, USA",42.846347,-90.707772,Square-dance call
622,"Fort Atkinson, WI, USA",42.932551,-88.838673,Square-dance call
623,"Fort Atkinson, WI, USA",42.932551,-88.838673,Square-dance call
624,"Fort Atkinson, WI, USA",42.932551,-88.838673,Square-dance call
626,"Mayville, WI, USA",43.498983,-88.548322,Steh ich am Fenster Mittenacht
627,"Prairie du Chien, WI, USA",43.042549,-91.141425,StojÃ© hruska sirem poli visek seji zelena
628,"Hancock, WI, USA",44.13365,-89.521554,Story of Harry Bale
629,"Kenosha, WI, USA",42.584327,-87.841871,Street cry and Holland scissors grinder
630,"Millville, WI, USA",43.01865,-90.93917,"Strike up the band, here comes a sailor"
631,"Sheboygan, WI, USA",43.756279,-87.723689,Subatos vakareli
632,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Sun dance #1
633,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Sun dance #2
634,"Pearson, WI, USA",45.364167,-89.016389,Sun had set behind the hill
635,"Somerset, WI, USA",45.130029,-92.676858,Sur la route poudreuse
636,"Kewaunee, WI, USA",44.458374,-87.512667,SvÄ›sky se vÃ¡leji
637,"Rice Lake, WI, USA",45.503769,-91.740829,Swamper's revenge on the windfall
638,"Black River Falls, WI, USA",44.300723,-90.843263,Swan song
639,"Milwaukee, WI, USA",43.063146,-87.948334,Swaty (Dana moja dana)
