ID_again,City,lat,lon,DC_Title
640,"Grantsburg, WI, USA",45.777786,-92.685056,Swedish national anthem
641,"Grantsburg, WI, USA",45.777786,-92.685056,Swedish tramp song
642,"Madison, WI, USA",43.081309,-89.395609,Sweet William
643,"Verona, WI, USA",42.988199,-89.536182,Swiss lÃ¤ndler
644,"Verona, WI, USA",42.988199,-89.536182,Swiss lap-waltz
645,"Verona, WI, USA",42.988199,-89.536182,Swiss melody accordion and yodel
646,"Verona, WI, USA",42.988199,-89.536182,Swiss two-step
647,"Verona, WI, USA",42.988199,-89.536182,Swiss waltz
648,"Verona, WI, USA",42.988199,-89.536182,Swiss yodel
649,"Barron, WI, USA",45.399492,-91.846754,Swiss yodel
650,"Barron, WI, USA",45.399492,-91.846754,Swiss yodel
651,"Grantsburg, WI, USA",45.777786,-92.685056,TacksÃ¤gelse
652,"Superior, WI, USA",46.705622,-92.101588,Taiwas on sininen
653,"Lancaster, WI, USA",42.846347,-90.707772,Tassles on your boots
654,"Beloit, WI, USA",42.510674,-89.033751,Tazza di cafe
655,"Oneida, WI, USA",44.475504,-88.243735,Te Deum laudamus
656,"Grantsburg, WI, USA",45.777786,-92.685056,That silver-haired daddy of mine
657,"Pearson, WI, USA",45.364167,-89.016389,There was a rich old man
658,"Plainfield, WI, USA",44.213709,-89.494963,There was an old woman
659,"Millville, WI, USA",43.01865,-90.93917,There was an old woman in London
660,"Rhinelander, WI, USA",45.644155,-89.400934,There's a gold mine in the sky
661,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Third and fourth victory or women's dance
662,"Monroe, WI, USA",42.597234,-89.645995,Three dishes and six questions
663,"Galesville, WI, USA",44.083066,-91.358281,Three nations
664,"Mukwonago, WI, USA",42.862336,-88.323693,Thus sang an Indian maid
665,"Beloit, WI, USA",42.510674,-89.033751,Tici-ti tici-ta
666,"Grantsburg, WI, USA",45.777786,-92.685056,Till Ã¶sterland vill jag fara
667,"Rhinelander, WI, USA",45.644155,-89.400934,Tomahawk hem (Where evergreens do grow)
668,"Pearson, WI, USA",45.364167,-89.016389,Tomorrow morning I'm sweet sixteen
669,"Beloit, WI, USA",42.510674,-89.033751,Torna a Sorrento
670,"Belgium, WI, USA",43.500499,-87.845446,Troscht
671,"Grantsburg, WI, USA",45.777786,-92.685056,Trygzare kan ingen vare
672,"Superior, WI, USA",46.705622,-92.101588,"Tulatullala, posket pullalla"
673,"Blair, WI, USA",44.296263,-91.225443,Tulla
674,"Superior, WI, USA",46.705622,-92.101588,Tuoll'on
676,"Lancaster, WI, USA",42.846347,-90.707772,Turkey in the straw #1
677,"Pearson, WI, USA",45.364167,-89.016389,'Twas autumn and the leaves were round me descending
678,"Pearson, WI, USA",45.364167,-89.016389,'Twas on a cold and winter day
679,"Crandon, WI, USA",45.568712,-88.897293,Twenty-pound dog
680,"Darlington, WI, USA",42.682928,-90.115182,Two Alpine songs
681,"Black River Falls, WI, USA",44.300723,-90.843263,Two lovers talking one night
682,"Wisconsin Dells, WI, USA",43.628055,-89.771693,2 social dances
683,"Madison, WI, USA",43.081309,-89.395609,Two soldiers lying as they fell
684,"Wisconsin Dells, WI, USA",43.628055,-89.771693,2 victory or squaw (women's) dances
685,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Two-step dance song
686,"Madison, WI, USA",43.081309,-89.395609,Tyroler und sein Kind
687,"Stevens Point, WI, USA",44.51956,-89.573683,Ty ze mnie szyozisz (a dialogue between boy and girl)
689,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Unfaithful woman
690,"Stevens Point, WI, USA",44.51956,-89.573683,Ungbirken
692,"Brussels, WI, USA",44.719135,-87.580459,Belgian folk song
693,"Stevens Point, WI, USA",44.51956,-89.573683,Dei vil alltid klaga og kyta
694,"Kewaunee, WI, USA",44.458374,-87.512667,[Title unknown]
696,"Port Washington, WI, USA",43.395175,-87.867334,[Title unknown]
697,"Brussels, WI, USA",44.719135,-87.580459,Song in Walloon dialect
698,"Port Washington, WI, USA",43.395175,-87.867334,National anthem
699,"Oostburg, WI, USA",43.623074,-87.789119,Dutch folk song
700,"Red Granite, Lohrville, WI, USA",44.036479,-89.113419,Unwaith etto'n nuhumre Anwyl
701,"Prairie du Chien, WI, USA",43.042549,-91.141425,Uz je mala chvilka do dne
702,"Kewaunee, WI, USA",44.458374,-87.512667,V zahradÄ›
703,"Grantsburg, WI, USA",45.777786,-92.685056,"Var jag gar, i skogar"
704,"Grantsburg, WI, USA",45.777786,-92.685056,VÃ¥rvinder friska leka och hviska
705,"Madison, WI, USA",43.081309,-89.395609,Verlassen
706,"Antigo, WI, USA",45.142765,-89.156261,Very first time I saw my love
708,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Victory dance
709,"Madison, WI, USA",43.081309,-89.395609,Vingede skare
710,"Yuba, WI, USA",43.535455,-90.426785,Virny Pravik
711,"Rice Lake, WI, USA",45.503769,-91.740829,Vo LuzÃ¤rn uf WÃ¤ggis zue
712,"Prairie du Chien, WI, USA",43.042549,-91.141425,Vojak od Preducin
713,"Somerset, WI, USA",45.130029,-92.676858,Voyageur
714,"Brandon, WI, USA",43.736175,-88.781793,"Waarheen, pelgrims"
715,"Crandon, WI, USA",45.568712,-88.897293,Wabash Cannonball
716,"Madison, WI, USA",43.081309,-89.395609,Waltz
717,"Rhinelander, WI, USA",45.644155,-89.400934,Waltz varsuvienne
718,"Belgium, WI, USA",43.500499,-87.845446,Wanterlitt
719,"Black River Falls, WI, USA",44.300723,-90.843263,War dance
720,"Wisconsin Dells, WI, USA",43.628055,-89.771693,War dance melody
721,"Wisconsin Dells, WI, USA",43.628055,-89.771693,War dance song #1
722,"Wisconsin Dells, WI, USA",43.628055,-89.771693,War dance song #2
723,"Wisconsin Dells, WI, USA",43.628055,-89.771693,World War II song #4
724,"Wisconsin Dells, WI, USA",43.628055,-89.771693,War song
725,"Kewaunee, WI, USA",44.458374,-87.512667,Wausau polka
726,"Millville, WI, USA",43.01865,-90.93917,We will haul - we will pull
727,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Wedding songs
728,"New Glarus, WI, USA",42.813394,-89.634998,Weils mi' freut
729,"Wausau, WI, USA",44.963482,-89.639884,Weis du wie viel Sterne gehen
730,"Antigo, WI, USA",45.142765,-89.156261,"Well met, my old true love"
731,"Sheboygan, WI, USA",43.756279,-87.723689,Wen I my diarndl halsen thu
732,"Darlington, WI, USA",42.682928,-90.115182,Wenn ich dir im Ã„uglein schaut
733,"Darlington, WI, USA",42.682928,-90.115182,Wenn ich mein Hause verkaufft
734,"Darlington, WI, USA",42.682928,-90.115182,"Wenn willst du einst richt glÃ¼chlich [i.e., glÃ¼cklich] werden"
735,"Antigo, WI, USA",45.142765,-89.156261,What will I do with the baby - o
736,"Schofield, WI, USA",44.918498,-89.609749,Wheel of the wagon is broken
737,"Darlington, WI, USA",42.682928,-90.115182,When my father's house is covered with straw
738,"Antigo, WI, USA",45.142765,-89.156261,When she got there she was highly mounted
739,"Mukwonago, WI, USA",42.862336,-88.323693,When the cold wind blows
740,"Colburn, WI, USA",45.096915,-90.988938,White captive
741,"Plainfield, WI, USA",44.213709,-89.494963,Whore with the curly hair
742,"Madison, WI, USA",43.081309,-89.395609,"Wie die Himmel seine Sterne, so hab Ich dich gern"
743,"Brandon, WI, USA",43.736175,-88.781793,Wiene Wederslweh bloed volksrang
744,"Madison, WI, USA",43.081309,-89.395609,Wiener Coachman
745,"Mayville, WI, USA",43.498983,-88.548322,Wir sitzen so frÃ¶hlich beisamen
748,"Mukwonago, WI, USA",42.862336,-88.323693,Woman from Trenton
749,"Chippewa Falls, WI, USA",44.933577,-91.388875,Wreck of the Julie Plante
750,"Millville, WI, USA",43.01865,-90.93917,Yankee ship came down the river
751,"Madison, WI, USA",43.081309,-89.395609,Yderst mod norden
752,"Oneida, WI, USA",44.475504,-88.243735,Ye zos su gwa no lukwa
753,"Superior, WI, USA",46.705622,-92.101588,Yksi ruusu opn kasvanut laaksossa
754,"Antigo, WI, USA",45.142765,-89.156261,You may climb a chestnut tree
755,"Madison, WI, USA",43.081309,-89.395609,Young Charlotte
756,"Lancaster, WI, USA",42.846347,-90.707772,Young Indian lass
757,"Madison, WI, USA",43.081309,-89.395609,Young Johnny| I never will marry
758,"Monroe, WI, USA",42.597234,-89.645995,Young Mary
759,"Beloit, WI, USA",42.510674,-89.033751,A za ciccha
760,"Kewaunee, WI, USA",44.458374,-87.512667,Za jeden krasny pohled tvuj
761,"Prairie du Chien, WI, USA",43.042549,-91.141425,Za naÅ¡em domeÄkem
762,"Yuba, WI, USA",43.535455,-90.426785,Za otcem
763,"Stevens Point, WI, USA",44.51956,-89.573683,Kashubian dialect
764,"Wausau, WI, USA",44.963482,-89.639884,Zigeuner Kind
766,"Rhinelander, WI, USA",45.644155,-89.400934,Zip coon
767,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Zuni rain dance song
768,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Zuni-Comanche song
769,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Zuni-Comanche song #2
770,"Belgium, WI, USA",43.500499,-87.845446,Zur Errenneronk
771,"Yuba, WI, USA",43.535455,-90.426785,Zvojni domÅ¯
772,"Kewaunee, WI, USA",44.458374,-87.512667,MÅ¯j milÃ¡Äek waltz
773,"Madison, WI, USA",43.081309,-89.395609,Springar #3
774,"Superior, WI, USA",46.705622,-92.101588,"Tulatullala, posket pullalla"
775,"Rice Lake, WI, USA",45.503769,-91.740829,LÃ¤ndler #3
776,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Unfaithful woman
777,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Medicine song (Series of 4 songs)
778,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Information on Blow Snake's songs
779,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Love song
780,"Barron, WI, USA",45.399492,-91.846754,Swiss yodel
781,"Black River Falls, WI, USA",44.300723,-90.843263,Flute song
782,"Black River Falls, WI, USA",44.300723,-90.843263,Flute song
783,"Blair, WI, USA",44.296263,-91.225443,Liden ekorn
784,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Flute song
5216,"Rhinelander, WI, USA",45.644155,-89.400934,Fisher's hornpipe
5217,"Rhinelander, WI, USA",45.644155,-89.400934,Money musk medley
5218,"Rhinelander, WI, USA",45.644155,-89.400934,Good for the tongue
5219,"Rhinelander, WI, USA",45.644155,-89.400934,What Sam Gray whistled
5220,"Rhinelander, WI, USA",45.644155,-89.400934,Old McDonald's reel
5221,"Rhinelander, WI, USA",45.644155,-89.400934,Pigtown fling
5222,"Rhinelander, WI, USA",45.644155,-89.400934,Lancers
5223,"Rhinelander, WI, USA",45.644155,-89.400934,Masurka
5224,"Rhinelander, WI, USA",45.644155,-89.400934,Sicilian circle
5225,"Rhinelander, WI, USA",45.644155,-89.400934,Devil's dream
5226,"Rhinelander, WI, USA",45.644155,-89.400934,Highland fling
5301,"Crandon, WI, USA",45.568712,-88.897293,Little brown bulls
5302,"Crandon, WI, USA",45.568712,-88.897293,Little brown bulls| Young Charlotte
5303,"Crandon, WI, USA",45.568712,-88.897293,Locks and bolts
5304,"Crandon, WI, USA",45.568712,-88.897293,I am a man of pleasure and to Blackwater came
5305,"Crandon, WI, USA",45.568712,-88.897293,Sinking of the Titanic
5306,"Crandon, WI, USA",45.568712,-88.897293,Barbara Allen
5307,"Crandon, WI, USA",45.568712,-88.897293,Butcher's boy
5308,"Crandon, WI, USA",45.568712,-88.897293,Crandon ballad| Wayfaring stranger
5309,"Crandon, WI, USA",45.568712,-88.897293,Potatoes in the oven
5310,"Crandon, WI, USA",45.568712,-88.897293,I'm going from the cotton fields
5311,"Crandon, WI, USA",45.568712,-88.897293,Crandon ballad
5312,"Crandon, WI, USA",45.568712,-88.897293,Forman Monroe
5313,"Crandon, WI, USA",45.568712,-88.897293,There is a land of pleasure
5314,"Crandon, WI, USA",45.568712,-88.897293,Potatoes in the oven
5315,"Crandon, WI, USA",45.568712,-88.897293,House carpenter
5316,"Crandon, WI, USA",45.568712,-88.897293,Lost Jimmie Whalen
5317,"Crandon, WI, USA",45.568712,-88.897293,Bonnie black bess
5318,"Crandon, WI, USA",45.568712,-88.897293,Little brown bulls
5319,"Crandon, WI, USA",45.568712,-88.897293,Little brown bulls
5320,"Crandon, WI, USA",45.568712,-88.897293,Footwashing song
5321,"Crandon, WI, USA",45.568712,-88.897293,Go tell aunt Rhody
5322,"Crandon, WI, USA",45.568712,-88.897293,My soul's full of glory
5323,"Crandon, WI, USA",45.568712,-88.897293,My soul's full of glory
84101,"Crandon, WI, USA",45.568712,-88.897293,Mermaid
84102,"Crandon, WI, USA",45.568712,-88.897293,Sinking of the Cumberland
84103,"Crandon, WI, USA",45.568712,-88.897293,Custer's last charge
84104,"Crandon, WI, USA",45.568712,-88.897293,Story most lovely I'll tell
84105,"Crandon, WI, USA",45.568712,-88.897293,Story most lovely I'll tell
84106,"Crandon, WI, USA",45.568712,-88.897293,Story most lovely I'll tell
84107,"Crandon, WI, USA",45.568712,-88.897293,Lindburgh
84108,"Crandon, WI, USA",45.568712,-88.897293,Lindburgh
84109,"Crandon, WI, USA",45.568712,-88.897293,Keith and Hiles line
84110,"Crandon, WI, USA",45.568712,-88.897293,Keith and Hile line
84111,"Crandon, WI, USA",45.568712,-88.897293,Jack and joe
84112,"Crandon, WI, USA",45.568712,-88.897293,Sourwood mountain
84113,"Crandon, WI, USA",45.568712,-88.897293,Sourwood mountain
84114,"Crandon, WI, USA",45.568712,-88.897293,Boys in blue
84115,"Crandon, WI, USA",45.568712,-88.897293,Cripple creek
84116,"Crandon, WI, USA",45.568712,-88.897293,Brother Jack
84117,"Crandon, WI, USA",45.568712,-88.897293,Black sheep
84118,"Crandon, WI, USA",45.568712,-88.897293,Cruel hiss
84119,"Crandon, WI, USA",45.568712,-88.897293,Riley and I were chums
84120,"Crandon, WI, USA",45.568712,-88.897293,Pickled Jew
84201,"Crandon, WI, USA",45.568712,-88.897293,Hicks Carmichael
84202,"Crandon, WI, USA",45.568712,-88.897293,Never grow old
84203,"Crandon, WI, USA",45.568712,-88.897293,Judgment Day
84204,"Crandon, WI, USA",45.568712,-88.897293,Parting song
84205,"Crandon, WI, USA",45.568712,-88.897293,There was a rich man
84206,"Crandon, WI, USA",45.568712,-88.897293,There was a rich man
84207,"Crandon, WI, USA",45.568712,-88.897293,My parents loved me tenderly
84208,"Crandon, WI, USA",45.568712,-88.897293,Might Adley-ca-budley-fately-ca-ham-shaw
84209,"Crandon, WI, USA",45.568712,-88.897293,Roune county crew
84210,"Crandon, WI, USA",45.568712,-88.897293,"My buried friends, can I forget"
84211,"Crandon, WI, USA",45.568712,-88.897293,Lass of Mohee
84212,"Crandon, WI, USA",45.568712,-88.897293,Sweet Betsy from Pike
84213,"Crandon, WI, USA",45.568712,-88.897293,Two orphans
84214,"Crandon, WI, USA",45.568712,-88.897293,Twenty-pound bulldog
84215,"Crandon, WI, USA",45.568712,-88.897293,Lather and shave
84216,"Crandon, WI, USA",45.568712,-88.897293,When you wore a tulip
84217,"Crandon, WI, USA",45.568712,-88.897293,Battle of Antietam Creek
84218,"Crandon, WI, USA",45.568712,-88.897293,Last fierce charge
WHS06512,"Schofield, WI, USA",44.918498,-89.609749,Bessie Gordon at reed organ
WHS06513,"Schofield, WI, USA",44.918498,-89.609749,Bessie Gordon at reed organ
WHS25174,"Dodgeville, WI, USA",42.964713,-90.130774,Dr. William Reese and Helene Stratman-Thomas
WHS25175,"Rhinelander, WI, USA",45.644155,-89.400934,Emery DeNoyer
WHS25176,"Pearson, WI, USA",45.364167,-89.016389,Mrs. Ollie Jacobs and Pearl Jacobs Borusky
WHS25177,"Pearson, WI, USA",45.364167,-89.016389,Mrs. Ollie Jacobs
WHS25178,"Pearson, WI, USA",45.364167,-89.016389,Mrs. Ollie Jacobs
WHS25179,"Wisconsin, USA",44.356004,-89.466198,"Rural Crandon, Wis."
WHS25181,"Wisconsin, USA",44.356004,-89.466198,"Rural Crandon, Wis."
WHS25182,"Crandon, WI, USA",45.568712,-88.897293,Charlie Spencer and girl
WHS25183,"Madison, WI, USA",43.081309,-89.395609,Harry Dyer and Helene Stratman-Thomas
WHS25184,"Madison, WI, USA",43.081309,-89.395609,Harry Dyer and Robert Draves
WHS25185,"Madison, WI, USA",43.081309,-89.395609,Harry Dyer
WHS25186,"Stevens Point, WI, USA",44.51956,-89.573683,John Ciezczak
WHS25187,"Schofield, WI, USA",44.918498,-89.609749,Bessie Gordon at reed organ
WHS25188,"Schofield, WI, USA",44.918498,-89.609749,Bessie Gordon at reed organ
WHS25189,"Crandon, WI, USA",45.568712,-88.897293,Robert Walker
WHS25191,"Rice Lake, WI, USA",45.503769,-91.740829,"Iva Rindlisbacher, Helene Stratman-Thomas, and Lois Rindlisbacher at Swiss bells"
WHS25193,"Prairie du Chien, WI, USA",43.042549,-91.141425,Dr. J.P. Scanlan
WHS25194,"Prairie du Chien, WI, USA",43.042549,-91.141425,Albert Wachuta
WHS25195,"Brandon, WI, USA",43.736175,-88.781793,Missionfest
WHS25196,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Ho-Chunk performers
WHS25197,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Ho-Chunk boy
WHS25198,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Ho-Chunk performers
WHS25200,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Ho-Chunk man with drum
WHS25201,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Ho-Chunk woman and child
WHS25203,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Building at Wisconsin Dells
WHS25204,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Ho-Chunk performers
WHS25206,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Chief Albert Yellow Thunder
WHS25207,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Helene Stratman-Thomas with man and child
WHS25208,"Dodgeville, WI, USA",42.964713,-90.130774,Mr. and Mrs. Moody Price
WHS25209,"Berlin, WI, USA",43.968582,-88.952344,Winifred Bundy and Bill Morgan
WHS25253,"Berlin, WI, USA",43.968582,-88.952344,Winifred Bundy and Bill Morgan
WHS25258,"Somerset, WI, USA",45.130029,-92.676858,Singers
WHS25293,"Somerset, WI, USA",45.130029,-92.676858,Singer and Helene Stratman-Thomas
WHS25294,"Somerset, WI, USA",45.130029,-92.676858,Helene Stratman-Thomas
WHS25295,"Somerset, WI, USA",45.130029,-92.676858,Singer and Helene Stratman-Thomas
WHS25296,"Somerset, WI, USA",45.130029,-92.676858,Singer at mechanic shop
WHS25297,"Somerset, WI, USA",45.130029,-92.676858,Donalda La Grandeur and man
WHS25298,"Somerset, WI, USA",45.130029,-92.676858,Donalda La Grandeur and Helene Stratman-Thomas
WHS25299,"Grantsburg, WI, USA",45.777786,-92.685056,Two male singers
WHS25300,"Grantsburg, WI, USA",45.777786,-92.685056,Two men
WHS25301,"Grantsburg, WI, USA",45.777786,-92.685056,Singer and Helene Stratman-Thomas
WHS25302,"Denmark, WI, USA",44.348556,-87.831168,Helene Stratman-Thomas and two women
WHS25303,"Grantsburg, WI, USA",45.777786,-92.685056,Ruth Olson and Alice Carlson
WHS25304,"Beetown, WI, USA",42.814564,-90.861333,Lily Richmond and woman
WHS25305,"Beetown, WI, USA",42.814564,-90.861333,Lily Richmond sitting
WHS25376,"Yuba, WI, USA",43.535455,-90.426785,Yuba Bohemian Band
WHS25377,"Yuba, WI, USA",43.535455,-90.426785,"Joe Yanksy, a one-man band"
WHS25378,"Yuba, WI, USA",43.535455,-90.426785,Joe Yansky
WHS25380,"Yuba, WI, USA",43.535455,-90.426785,Robert Novak's Opera House and Dance Hall
WHS25381,"Yuba, WI, USA",43.535455,-90.426785,Mrs. and Mrs. Leo Dobbs
WHS25383,"Yuba, WI, USA",43.535455,-90.426785,Yuba band
WHS25385,"Yuba, WI, USA",43.535455,-90.426785,Otto's Tavern
WHS25386,"Yuba, WI, USA",43.535455,-90.426785,Otto's Tavern
WHS25387,"Brandon, WI, USA",43.736175,-88.781793,Missionfest
WHS25389,"Brandon, WI, USA",43.736175,-88.781793,Missionfest
WHS25390,"Brandon, WI, USA",43.736175,-88.781793,Missionfest
WHS25392,"Milwaukee, WI, USA",43.063146,-87.948334,Stasia Pokora
WHS25394,"Dyckesville, WI, USA",44.637035,-87.767163,Emil Boulanger
WHS25395,"Dyckesville, WI, USA",44.637035,-87.767163,Belgian-American performers
WHS25396,"Dyckesville, WI, USA",44.637035,-87.767163,Belgian-American singer
WHS25398,"Monroe, WI, USA",42.597234,-89.645995,Charles Dietz and Helene Stratman-Thomas
WHS25399,"Wisconsin, USA",44.356004,-89.466198,Man with pipe
WHS25401,"Wisconsin, USA",44.356004,-89.466198,Men on flat-bed trailer
WHS25403,"Wisconsin, USA",44.356004,-89.466198,Group near car
WHS25404,"Wisconsin, USA",44.356004,-89.466198,Garden
WHS25405,"Wisconsin, USA",44.356004,-89.466198,View of Bluffs
WHS25406,"Wisconsin, USA",44.356004,-89.466198,Spillway at Mill Pond
WHS25407,"Mineral Point, WI, USA",42.861946,-90.184484,Man at T. Richard Merchant Tailor Shop
WHS25408,"Almond, WI, USA",44.261405,-89.408716,Singer and interviewer
WHS25409,"Milltown, WI, USA",45.526651,-92.499354,Mrs. Brithe Lothe and Mrs. Hannah Haug
WHS25410,"Oostburg, WI, USA",43.623074,-87.789119,Mrs. A. C. G. Gysbers Scholten
WHS25411,"Wisconsin, USA",44.356004,-89.466198,Asher Treat
WHS25412,"Dyckesville, WI, USA",44.637035,-87.767163,Violin maker in Dyckesville
WHS25413,"Rice Lake, WI, USA",45.503769,-91.740829,Otto Rindlisbacher with violin
WHS25414,"Port Washington, WI, USA",43.395175,-87.867334,Karl Bjarnarson
WHS25415,"Dodgeville, WI, USA",42.964713,-90.130774,"Moody Price, Helene Stratman-Thomas, and others"
WHS25416,"Rice Lake, WI, USA",45.503769,-91.740829,Otto Rindlisbacher and accordion
WHS25417,"Wisconsin Dells, WI, USA",43.628055,-89.771693,Roi Clearwater with drum and flute
WHS25418,"New Glarus, WI, USA",42.813394,-89.634998,"Albert Mueller, his mother and Robert Draves"
WHS25419,"Marion, WI, USA",44.673553,-88.889653,Charles Robinson and man
WHS25420,"Wisconsin, USA",44.356004,-89.466198,Folk singer with pipe
